Logger_number,10432475,,,,,,,,,
TIMESTAMP,RECORD,Rain,Solar Radiation,Wind Speed,Gust Speed,Wind Direction,Water Content 5cm,Water Content 20cm,Temp,RH
GMT+01:00,,mm,W/m²,m/s,m/s,ø,m³/m³,m³/m³,°C,%
,,SEN S/N: 2301096,SEN S/N: 2375827,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2385148,SEN S/N: 2391324,SEN S/N: 2391331,SEN S/N: 2397072,SEN S/N: 2397072
2017-03-17 17:00,9721,0,40.6,0,2.97,198,0.1179,-888.88,9.361,32.9
2017-03-17 17:15,9722,0,29.4,0,0.19,195.1,0.1179,-888.88,8.519,34.1
2017-03-17 17:30,9723,0,20.6,0,1.48,200.8,0.1179,-888.88,7.945,35.3
2017-03-17 17:45,9724,0,16.9,0,0,249.9,0.1179,-888.88,7.519,36.7
2017-03-17 18:00,9725,0,11.9,0,0,226,0.1179,-888.88,7.419,37.1
2017-03-17 18:15,9726,0,4.4,0,0.56,233.1,0.1179,-888.88,7.77,37.3
2017-03-17 18:30,9727,0,0.6,0,0,234.5,0.1179,-888.88,6.661,38.1
2017-03-17 18:45,9728,0,0.6,0,0,261.1,0.1179,-888.88,6.737,39
2017-03-17 19:00,9729,0,0.6,0,0,268.1,0.1179,-888.88,7.015,39.7
2017-03-17 19:15,9730,0,0.6,0,0,221.8,0.1179,-888.88,6.306,40.1
2017-03-17 19:30,9731,0,0.6,0,0,244.3,0.1179,-888.88,7.469,40.2
2017-03-17 19:45,9732,0,0.6,0,0,214.8,0.1179,-888.88,7.066,40.1
2017-03-17 20:00,9733,0,0.6,0,5.75,200.8,0.1179,-888.88,7.619,40.4
2017-03-17 20:15,9734,0,0.6,0,4.64,210.6,0.1179,-888.88,7.015,42
2017-03-17 20:30,9735,0,0.6,0,4.45,213.4,0.1179,-888.88,7.167,43.2
2017-03-17 20:45,9736,0,0.6,0,0,172.7,0.1179,-888.88,6.408,44
2017-03-17 21:00,9737,0,0.6,0,1.86,216.2,0.1179,-888.88,6.965,45.1
2017-03-17 21:15,9738,0,0.6,0,0.37,244.3,0.1173,-888.88,5.334,45.4
2017-03-17 21:30,9739,0,0.6,0,0,287.8,0.1179,-888.88,6.153,46.4
2017-03-17 21:45,9740,0,0.6,0,0,258.3,0.1179,-888.88,5.898,46.4
2017-03-17 22:00,9741,0,0.6,0,0,265.3,0.1173,-888.88,5.411,46.9
2017-03-17 22:15,9742,0,0.6,0,0.37,221.8,0.1179,-888.88,5.282,46.8
2017-03-17 22:30,9743,0,0.6,0,0.37,226,0.1179,-888.88,6.077,46.8
2017-03-17 22:45,9744,0,0.6,0,0,238.7,0.1173,-888.88,4.766,45.8
2017-03-17 23:00,9745,0,0.6,0,0.56,174.1,0.1173,-888.88,5.898,45
2017-03-17 23:15,9746,0,0.6,0,0,183.9,0.1173,-888.88,5.719,44.7
2017-03-17 23:30,9747,0,0.6,0,0,254.1,0.1173,-888.88,5.257,45.7
2017-03-17 23:45,9748,0,0.6,0,0,200.8,0.1173,-888.88,5.179,44.9
2017-03-18 00:00,9749,0,0.6,0,0,207.8,0.1173,-888.88,4.973,45.3
2017-03-18 00:15,9750,0,0.6,0,0,212,0.1173,-888.88,5.231,42.3
2017-03-18 00:30,9751,0,0.6,0,2.23,143.2,0.1173,-888.88,5.642,42.4
2017-03-18 00:45,9752,0,0.6,0,0.37,136.2,0.1173,-888.88,5.076,41
2017-03-18 01:00,9753,0,0.6,0,2.6,172.7,0.1173,-888.88,5.591,40.9
2017-03-18 01:15,9754,0,0.6,0.19,6.86,196.5,0.1173,-888.88,5.437,39.2
2017-03-18 01:30,9755,0,0.6,0,0,220.4,0.1173,-888.88,5.024,39.5
2017-03-18 01:45,9756,0,0.6,0,0,226,0.1173,-888.88,4.766,40
2017-03-18 02:00,9757,0,0.6,0,0,254.1,0.1173,-888.88,5.076,39.4
2017-03-18 02:15,9758,0,0.6,0,0,198,0.1173,-888.88,4.636,38.7
2017-03-18 02:30,9759,0,0.6,0,0,335.5,0.1173,-888.88,4.324,39.2
2017-03-18 02:45,9760,0,0.6,0,0,259.7,0.1173,-888.88,5.257,38.6
2017-03-18 03:00,9761,0,0.6,0,0,231.6,0.1173,-888.88,4.428,39.2
2017-03-18 03:15,9762,0,0.6,0,0,252.7,0.1173,-888.88,4.376,40.8
2017-03-18 03:30,9763,0,0.6,0,0,224.6,0.1173,-888.88,4.141,40.8
2017-03-18 03:45,9764,0,0.6,0,0,258.3,0.1167,-888.88,3.854,41.6
2017-03-18 04:00,9765,0,0.6,0,0,235.9,0.1167,-888.88,3.932,41.7
2017-03-18 04:15,9766,0,0.6,0,0,245.7,0.1167,-888.88,4.141,42.6
2017-03-18 04:30,9767,0,0.6,0,0,255.5,0.1167,-888.88,4.063,43.4
2017-03-18 04:45,9768,0,0.6,0,0,318.7,0.1167,-888.88,3.775,43.9
2017-03-18 05:00,9769,0,0.6,0,0,209.2,0.1167,-888.88,3.775,44
2017-03-18 05:15,9770,0,0.6,0.19,7.24,207.8,0.1167,-888.88,5.179,43.9
2017-03-18 05:30,9771,0,0.6,0,0,202.2,0.1167,-888.88,4.454,42.2
2017-03-18 05:45,9772,0,0.6,0,0,227.4,0.1167,-888.88,3.722,43.8
2017-03-18 06:00,9773,0,0.6,0,0.19,196.5,0.1167,-888.88,4.688,43.7
2017-03-18 06:15,9774,0,0.6,0.56,10.2,165.7,0.1167,-888.88,5.179,42.1
2017-03-18 06:30,9775,0,4.4,0.56,8.16,181.1,0.1167,-888.88,5.231,42
2017-03-18 06:45,9776,0,20.6,0.19,6.49,158.6,0.1167,-888.88,5.128,43.4
2017-03-18 07:00,9777,0,43.1,0.37,5.94,150.2,0.1167,-888.88,5.282,44.9
2017-03-18 07:15,9778,0,65.6,0.19,5.38,147.4,0.1167,-888.88,5.308,46
2017-03-18 07:30,9779,0,85.6,0.19,6.31,137.6,0.1167,-888.88,5.282,47.5
2017-03-18 07:45,9780,0,111.9,0.19,4.08,165.7,0.1167,-888.88,5.488,48.4
2017-03-18 08:00,9781,0,141.9,0,4.08,169.9,0.1167,-888.88,5.488,49.5
2017-03-18 08:15,9782,0,185.6,0.19,5.01,178.3,0.1167,-888.88,5.796,49.7
2017-03-18 08:30,9783,0,201.9,0,1.86,158.6,0.1167,-888.88,6.153,50
2017-03-18 08:45,9784,0,180.6,0,0,178.3,0.1162,-888.88,6.026,50.7
2017-03-18 09:00,9785,0,315.6,0,1.48,182.5,0.1162,-888.88,6.712,51.5
2017-03-18 09:15,9786,0,429.4,0.19,5.38,155.8,0.1167,-888.88,7.116,51.9
2017-03-18 09:30,9787,0,410.6,0.56,5.38,172.7,0.1162,-888.88,7.268,51.8
2017-03-18 09:45,9788,0,610.6,0.37,5.38,181.1,0.1162,-888.88,7.92,52.4
2017-03-18 10:00,9789,0,399.4,0,3.71,176.9,0.1162,-888.88,7.745,51.4
2017-03-18 10:15,9790,0,378.1,0.37,7.05,160,0.1162,-888.88,7.293,52.9
2017-03-18 10:30,9791,0,483.1,0.74,5.75,158.6,0.1162,-888.88,8.693,53.7
2017-03-18 10:45,9792,0,530.6,0.37,5.75,164.3,0.1162,-888.88,8.693,52.7
2017-03-18 11:00,9793,0,613.1,0.74,12.62,160,0.1162,-888.88,9.509,52.7
2017-03-18 11:15,9794,0,651.9,0.74,6.49,172.7,0.1162,-888.88,9.608,51.5
2017-03-18 11:30,9795,0,608.1,0.93,6.31,146,0.1162,-888.88,8.866,52.3
2017-03-18 11:45,9796,0,468.1,0.37,5.94,137.6,0.1162,-888.88,8.916,53.5
2017-03-18 12:00,9797,0,465.6,0.74,6.68,154.4,0.1162,-888.88,8.841,55.2
2017-03-18 12:15,9798,0,471.9,0.93,5.94,175.5,0.1167,-888.88,8.444,56.8
2017-03-18 12:30,9799,0,300.6,0.93,7.24,178.3,0.1167,-888.88,7.619,62.2
2017-03-18 12:45,9800,0,323.1,1.48,8.16,155.8,0.1167,-888.88,7.242,65.1
2017-03-18 13:00,9801,0,290.6,0.56,7.42,153,0.1162,-888.88,7.091,67.5
2017-03-18 13:15,9802,0,261.9,0.19,8.16,134.8,0.1167,-888.88,6.914,68.5
2017-03-18 13:30,9803,0,214.4,0,1.11,147.4,0.1162,-888.88,6.484,70.2
2017-03-18 13:45,9804,0,320.6,0,3.53,178.3,0.1167,-888.88,6.408,73.1
2017-03-18 14:00,9805,0,209.4,0,3.15,174.1,0.1162,-888.88,6.128,74
2017-03-18 14:15,9806,0,171.9,0,0,189.5,0.1167,-888.88,5.591,74.6
2017-03-18 14:30,9807,0,188.1,0,0,178.3,0.1167,-888.88,5.821,75.5
2017-03-18 14:45,9808,0,165.6,0,0,190.9,0.1167,-888.88,5.77,75.8
2017-03-18 15:00,9809,0,189.4,0,0,160,0.1167,-888.88,5.745,74
2017-03-18 15:15,9810,0,240.6,0,2.23,188.1,0.1167,-888.88,6.153,72.9
2017-03-18 15:30,9811,0,213.1,0,0,185.3,0.1167,-888.88,6.102,71.9
2017-03-18 15:45,9812,0,148.1,0,0,172.7,0.1167,-888.88,6.128,72
2017-03-18 16:00,9813,0,168.1,0,0,188.1,0.1167,-888.88,6.153,72.1
2017-03-18 16:15,9814,0,210.6,0,0,193.7,0.1167,-888.88,6.255,73.5
2017-03-18 16:30,9815,0,175.6,0,0,185.3,0.1167,-888.88,6.23,70.1
2017-03-18 16:45,9816,0,106.9,0,0,209.2,0.1167,-888.88,5.539,73.9
2017-03-18 17:00,9817,0,74.4,0,0,217.6,0.1167,-888.88,5.719,74.9
2017-03-18 17:15,9818,0,53.1,0,0,199.4,0.1167,-888.88,5.975,70.8
2017-03-18 17:30,9819,0,43.1,0,5.38,199.4,0.1167,-888.88,5.821,68.4
2017-03-18 17:45,9820,0,30.6,0.56,7.61,203.6,0.1167,-888.88,5.668,67.1
2017-03-18 18:00,9821,0,18.1,0.56,5.94,178.3,0.1167,-888.88,5.437,69.5
2017-03-18 18:15,9822,0,3.1,0,0,175.5,0.1167,-888.88,5.462,67.4
2017-03-18 18:30,9823,0,0.6,0,1.86,168.5,0.1167,-888.88,5.437,66.7
2017-03-18 18:45,9824,0,0.6,0,0,220.4,0.1167,-888.88,5.179,68.3
2017-03-18 19:00,9825,0,0.6,0,0,242.9,0.1167,-888.88,5.076,69.2
2017-03-18 19:15,9826,0,0.6,0,0,226,0.1167,-888.88,5.128,68.7
2017-03-18 19:30,9827,0,0.6,0,0,192.3,0.1167,-888.88,4.714,69.5
2017-03-18 19:45,9828,0,0.6,0,0,203.6,0.1167,-888.88,4.999,69.4
2017-03-18 20:00,9829,0,0.6,0,0,227.4,0.1167,-888.88,4.558,69.8
2017-03-18 20:15,9830,0,0.6,0,0,200.8,0.1167,-888.88,5.257,68.7
2017-03-18 20:30,9831,0,0.6,0,0,186.7,0.1167,-888.88,5.642,67.5
2017-03-18 20:45,9832,0,0.6,0,0.56,192.3,0.1167,-888.88,5.565,66.9
2017-03-18 21:00,9833,0,0.6,0,4.27,178.3,0.1167,-888.88,5.308,67.2
2017-03-18 21:15,9834,0,0.6,0,0,226,0.1167,-888.88,5.154,67.9
2017-03-18 21:30,9835,0,0.6,0,0.19,154.4,0.1167,-888.88,4.921,68.3
2017-03-18 21:45,9836,0,0.6,0,0,285,0.1167,-888.88,5.462,66.5
2017-03-18 22:00,9837,0,0.6,0,0.37,190.9,0.1167,-888.88,5.488,65.9
2017-03-18 22:15,9838,0,0.6,0,3.34,139,0.1167,-888.88,5.385,68.6
2017-03-18 22:30,9839,0,0.6,0,0,175.5,0.1167,-888.88,5.102,68.2
2017-03-18 22:45,9840,0,0.6,0,0,175.5,0.1167,-888.88,4.74,69
2017-03-18 23:00,9841,0,0.6,0,0,164.3,0.1167,-888.88,5.745,68.1
2017-03-18 23:15,9842,0,0.6,0,0,199.4,0.1167,-888.88,5.693,66.3
2017-03-18 23:30,9843,0,0.6,0,0,263.9,0.1167,-888.88,5.591,65.5
2017-03-18 23:45,9844,0,0.6,0,0,220.4,0.1167,-888.88,5.385,67
2017-03-19 00:00,9845,0,0.6,0,1.86,189.5,0.1167,-888.88,5.539,67.7
2017-03-19 00:15,9846,0,0.6,0,0,223.2,0.1167,-888.88,5.102,68.8
2017-03-19 00:30,9847,0,0.6,0,0.37,186.7,0.1162,-888.88,4.973,71.9
2017-03-19 00:45,9848,0,0.6,0,0,209.2,0.1167,-888.88,4.74,72.6
2017-03-19 01:00,9849,0,0.6,0,0,203.6,0.1162,-888.88,4.61,74.4
2017-03-19 01:15,9850,0,0.6,0,0,209.2,0.1167,-888.88,4.402,75.8
2017-03-19 01:30,9851,0,0.6,0,0,220.4,0.1162,-888.88,4.246,78.3
2017-03-19 01:45,9852,0,0.6,0,0,228.8,0.1162,-888.88,4.246,77.8
2017-03-19 02:00,9853,0,0.6,0,0,262.5,0.1162,-888.88,4.298,77.9
2017-03-19 02:15,9854,0,0.6,0,0,249.9,0.1162,-888.88,3.827,77.3
2017-03-19 02:30,9855,0,0.6,0,0,245.7,0.1162,-888.88,4.115,79.7
2017-03-19 02:45,9856,0,0.6,0,0,224.6,0.1162,-888.88,3.722,81.1
2017-03-19 03:00,9857,0,0.6,0,0,237.3,0.1162,-888.88,3.854,80.2
2017-03-19 03:15,9858,0,0.6,0,0,230.2,0.1162,-888.88,3.168,82.5
2017-03-19 03:30,9859,0,0.6,0,0,230.2,0.1162,-888.88,3.195,83
2017-03-19 03:45,9860,0,0.6,0,0,322.9,0.1162,-888.88,3.801,81.6
2017-03-19 04:00,9861,0,0.6,0,0,4.2,0.1162,-888.88,3.775,80.2
2017-03-19 04:15,9862,0,0.6,0,0,275.2,0.1162,-888.88,3.775,79.2
2017-03-19 04:30,9863,0,0.6,0,0,261.1,0.1162,-888.88,4.662,77.7
2017-03-19 04:45,9864,0,0.6,0,0,235.9,0.1162,-888.88,5.462,74.2
2017-03-19 05:00,9865,0,0.6,0,0.37,205,0.1162,-888.88,4.818,71
2017-03-19 05:15,9866,0,0.6,0,0.74,220.4,0.1162,-888.88,5.565,70.8
2017-03-19 05:30,9867,0,0.6,0,0,220.4,0.1162,-888.88,5.076,70.6
2017-03-19 05:45,9868,0,0.6,0,0,221.8,0.1162,-888.88,5.591,69.2
2017-03-19 06:00,9869,0,0.6,0.37,10.39,220.4,0.1162,-888.88,5.205,66.6
2017-03-19 06:15,9870,0,0.6,0,0,231.6,0.1162,-888.88,5.231,68.4
2017-03-19 06:30,9871,0,8.1,0,0,228.8,0.1162,-888.88,5.334,68.6
2017-03-19 06:45,9872,0,28.1,0,0,224.6,0.1162,-888.88,5.257,67.2
2017-03-19 07:00,9873,0,50.6,0,0,227.4,0.1162,-888.88,5.411,67.1
2017-03-19 07:15,9874,0,49.4,0,0,224.6,0.1162,-888.88,5.514,67.4
2017-03-19 07:30,9875,0,79.4,0,0,226,0.1162,-888.88,5.719,67
2017-03-19 07:45,9876,0,83.1,0,0,226,0.1162,-888.88,5.745,68.2
2017-03-19 08:00,9877,0,110.6,0,0,230.2,0.1162,-888.88,6,67.5
2017-03-19 08:15,9878,0,151.9,0,0,221.8,0.1156,-888.88,6.179,68.2
2017-03-19 08:30,9879,0,158.1,0,0,213.4,0.1156,-888.88,6.458,67.3
2017-03-19 08:45,9880,0,258.1,0.56,8.16,192.3,0.1156,-888.88,7.015,63.2
2017-03-19 09:00,9881,0,259.4,0.19,5.57,188.1,0.1156,-888.88,6.99,61.7
2017-03-19 09:15,9882,0,234.4,0,0,207.8,0.1156,-888.88,7.015,64.9
2017-03-19 09:30,9883,0,286.9,0.19,8.35,185.3,0.1162,-888.88,7.87,60.5
2017-03-19 09:45,9884,0,455.6,0,3.9,189.5,0.1156,-888.88,8.916,60.5
2017-03-19 10:00,9885,0,803.1,0.19,9.65,195.1,0.1156,-888.88,8.02,57.4
2017-03-19 10:15,9886,0,320.6,0,4.27,155.8,0.1156,-888.88,9.41,54.1
2017-03-19 10:30,9887,0,713.1,0.74,6.86,198,0.1156,-888.88,9.336,57.9
2017-03-19 10:45,9888,0,974.4,1.11,9.28,182.5,0.1156,-888.88,10.418,56.1
2017-03-19 11:00,9889,0,343.1,1.48,9.28,186.7,0.1156,-888.88,8.643,54.9
2017-03-19 11:15,9890,0,379.4,0.19,7.05,188.1,0.1156,-888.88,8.817,61.4
2017-03-19 11:30,9891,0,510.6,1.3,8.72,183.9,0.1156,-888.88,8.095,60
2017-03-19 11:45,9892,0,305.6,0.19,6.68,174.1,0.1156,-888.88,7.82,59.9
2017-03-19 12:00,9893,0,274.4,0.93,6.31,199.4,0.1162,-888.88,7.87,61.8
2017-03-19 12:15,9894,0,224.4,0.37,8.16,192.3,0.1156,-888.88,7.594,62.3
2017-03-19 12:30,9895,0,348.1,0,1.11,181.1,0.1162,-888.88,8.02,62.5
2017-03-19 12:45,9896,0,399.4,0.74,7.42,161.5,0.1162,-888.88,7.77,60.3
2017-03-19 13:00,9897,0,425.6,0.37,7.05,154.4,0.1156,-888.88,8.866,58.9
2017-03-19 13:15,9898,0,338.1,0.37,7.61,185.3,0.1156,-888.88,8.668,58.7
2017-03-19 13:30,9899,0,299.4,0.74,7.98,148.8,0.1162,-888.88,8.643,57.7
2017-03-19 13:45,9900,0,246.9,0,3.53,162.9,0.1162,-888.88,8.145,57.3
2017-03-19 14:00,9901,0,229.4,0,0,186.7,0.1162,-888.88,7.895,57.9
2017-03-19 14:15,9902,0,233.1,0,0.56,199.4,0.1162,-888.88,7.87,58.4
2017-03-19 14:30,9903,0,274.4,0,0,207.8,0.1162,-888.88,7.72,58.8
2017-03-19 14:45,9904,0,295.6,0,1.67,148.8,0.1162,-888.88,8.27,57.7
2017-03-19 15:00,9905,0,360.6,0.56,11.13,200.8,0.1162,-888.88,9.04,57.2
2017-03-19 15:15,9906,0,334.4,0.37,4.82,162.9,0.1162,-888.88,9.064,56.1
2017-03-19 15:30,9907,0,154.4,0.37,7.24,153,0.1162,-888.88,8.07,54.7
2017-03-19 15:45,9908,0,171.9,0,4.27,188.1,0.1162,-888.88,8.344,55.1
2017-03-19 16:00,9909,0,160.6,0,1.86,179.7,0.1162,-888.88,8.369,54.1
2017-03-19 16:15,9910,0,145.6,0,0,178.3,0.1162,-888.88,8.618,53.1
2017-03-19 16:30,9911,0,79.4,0,0,99.7,0.1162,-888.88,8.941,51
2017-03-19 16:45,9912,0,63.1,0.19,5.01,82.8,0.1162,-888.88,8.07,49.1
2017-03-19 17:00,9913,0,61.9,0.19,4.82,50.5,0.1162,-888.88,7.87,47.4
2017-03-19 17:15,9914,0,63.1,0,0,346.8,0.1162,-888.88,7.92,46
2017-03-19 17:30,9915,0,59.4,0,0.19,186.7,0.1162,-888.88,7.469,45.2
2017-03-19 17:45,9916,0,35.6,0,0.37,233.1,0.1162,-888.88,7.217,44.6
2017-03-19 18:00,9917,0,20.6,1.11,7.61,200.8,0.1162,-888.88,7.066,46.1
2017-03-19 18:15,9918,0,8.1,0.93,7.24,206.4,0.1162,-888.88,6.687,45.1
2017-03-19 18:30,9919,0,0.6,0.19,7.98,209.2,0.1162,-888.88,6.509,46.3
2017-03-19 18:45,9920,0,0.6,0,5.01,228.8,0.1162,-888.88,6.306,48.2
2017-03-19 19:00,9921,0,0.6,0,0.37,223.2,0.1162,-888.88,6,49.2
2017-03-19 19:15,9922,0,0.6,0,0,217.6,0.1162,-888.88,6.077,50
2017-03-19 19:30,9923,0,0.6,0,0,220.4,0.1162,-888.88,6.026,50.8
2017-03-19 19:45,9924,0,0.6,0,0,221.8,0.1162,-888.88,5.591,52.3
2017-03-19 20:00,9925,0,0.6,0,0,216.2,0.1162,-888.88,5.796,53.2
2017-03-19 20:15,9926,0,0.6,0,3.71,223.2,0.1162,-888.88,5.385,53.8
2017-03-19 20:30,9927,0,0.6,0,0,272.4,0.1162,-888.88,5.024,55.9
2017-03-19 20:45,9928,0,0.6,0,0,255.5,0.1162,-888.88,4.895,58
2017-03-19 21:00,9929,0,0.6,0,0,262.5,0.1162,-888.88,4.869,58.8
2017-03-19 21:15,9930,0,0.6,0,0,265.3,0.1162,-888.88,4.973,59.2
2017-03-19 21:30,9931,0,0.6,0,0,275.2,0.1162,-888.88,4.714,59.4
2017-03-19 21:45,9932,0,0.6,0,0,275.2,0.1162,-888.88,4.792,60.1
2017-03-19 22:00,9933,0,0.6,0,0,266.7,0.1162,-888.88,4.662,60
2017-03-19 22:15,9934,0,0.6,0,0,273.8,0.1162,-888.88,4.454,60.2
2017-03-19 22:30,9935,0,0.6,0,0,273.8,0.1162,-888.88,4.688,60.8
2017-03-19 22:45,9936,0,0.6,0,0,265.3,0.1162,-888.88,4.376,61.4
2017-03-19 23:00,9937,0,0.6,0,0,269.6,0.1162,-888.88,4.35,61.9
2017-03-19 23:15,9938,0,0.6,0,0,276.6,0.1156,-888.88,4.22,62
2017-03-19 23:30,9939,0,0.6,0,0,276.6,0.1156,-888.88,4.818,62.5
2017-03-19 23:45,9940,0,0.6,0,0,276.6,0.1156,-888.88,4.792,62.4
2017-03-20 00:00,9941,0,0.6,0,0,255.5,0.1156,-888.88,4.947,62.3
2017-03-20 00:15,9942,0,0.6,0,0,254.1,0.1156,-888.88,4.895,63.1
2017-03-20 00:30,9943,0,0.6,0,0,276.6,0.1156,-888.88,5.024,63.2
2017-03-20 00:45,9944,0,0.6,0,0,278,0.1156,-888.88,4.818,62.3
2017-03-20 01:00,9945,0,0.6,0,0,332.7,0.1156,-888.88,4.324,66.7
2017-03-20 01:15,9946,0,0.6,0,0,7,0.1156,-888.88,4.558,64.7
2017-03-20 01:30,9947,0,0.6,0,0,1.4,0.1156,-888.88,4.973,63.9
2017-03-20 01:45,9948,0,0.6,0,0,355.2,0.1156,-888.88,4.324,63.7
2017-03-20 02:00,9949,0,0.6,0,0,355.2,0.1156,-888.88,3.722,65.7
2017-03-20 02:15,9950,0,0.6,0,0,355.2,0.1156,-888.88,4.194,65.7
2017-03-20 02:30,9951,0,0.6,0,0,355.2,0.1156,-888.88,4.272,64.1
2017-03-20 02:45,9952,0,0.6,0,0,0,0.1156,-888.88,4.402,63.7
2017-03-20 03:00,9953,0,0.6,0,0,1.4,0.1156,-888.88,4.48,63.3
2017-03-20 03:15,9954,0,0.6,0,0,355.2,0.1156,-888.88,4.324,63.4
2017-03-20 03:30,9955,0,0.6,0,0,5.6,0.1156,-888.88,3.564,63.7
2017-03-20 03:45,9956,0,0.6,0,0,0,0.1156,-888.88,4.22,64.5
2017-03-20 04:00,9957,0,0.6,0,0,355.2,0.1156,-888.88,4.376,61.2
2017-03-20 04:15,9958,0,0.6,0,0,355.2,0.1156,-888.88,4.506,60.9
2017-03-20 04:30,9959,0,0.6,0,0,2.8,0.1156,-888.88,4.48,59.8
2017-03-20 04:45,9960,0,0.6,0,0,355.2,0.1156,-888.88,4.141,58.8
2017-03-20 05:00,9961,0,0.6,0,0,355.2,0.1156,-888.88,4.141,58.1
2017-03-20 05:15,9962,0,0.6,0,0,320.1,0.1156,-888.88,3.88,57.9
2017-03-20 05:30,9963,0,0.6,0,0,320.1,0.115,-888.88,3.696,57.6
2017-03-20 05:45,9964,0,0.6,0,0,280.8,0.115,-888.88,3.932,57.2
2017-03-20 06:00,9965,0,0.6,0,0,321.5,0.115,-888.88,3.354,57.7
2017-03-20 06:15,9966,0,1.9,0,0,341.2,0.115,-888.88,4.194,59.3
2017-03-20 06:30,9967,0,6.9,0,0,0,0.1156,-888.88,4.35,56.5
2017-03-20 06:45,9968,0,14.4,0,0,355.2,0.115,-888.88,4.558,54.5
2017-03-20 07:00,9969,0,15.6,0,0,355.2,0.115,-888.88,4.194,53.5
2017-03-20 07:15,9970,0,16.9,0,0,0,0.1156,-888.88,4.584,53.9
2017-03-20 07:30,9971,0,19.4,0,0,2.8,0.1156,-888.88,5.154,50.5
2017-03-20 07:45,9972,0,23.1,0,0,5.6,0.1156,-888.88,5.539,47
2017-03-20 08:00,9973,0,45.6,0,0,8.4,0.1156,-888.88,5.668,46.3
2017-03-20 08:15,9974,0,84.4,0,0,8.4,0.115,-888.88,6.255,45
2017-03-20 08:30,9975,0,136.9,0,0,14,0.115,-888.88,6.433,44.3
2017-03-20 08:45,9976,0,586.9,0,0,9.8,0.115,-888.88,8.767,44.1
2017-03-20 09:00,9977,0,606.9,0,0,7,0.115,-888.88,10.59,43.7
2017-03-20 09:15,9978,0,388.1,0,0,30.9,0.115,-888.88,9.213,42.6
2017-03-20 09:30,9979,0,658.1,0,0.56,95.5,0.115,-888.88,9.509,41.8
2017-03-20 09:45,9980,0,680.6,0,0,162.9,0.115,-888.88,10.443,41.3
2017-03-20 10:00,9981,0,688.1,0,0,147.4,0.115,-888.88,10.932,40.8
2017-03-20 10:15,9982,0,716.9,0,0,164.3,0.115,-888.88,11.248,39.3
2017-03-20 10:30,9983,0,510.6,0,0,157.2,0.115,-888.88,10.98,37.6
2017-03-20 10:45,9984,0,603.1,0,0.19,158.6,0.115,-888.88,10.907,37.8
2017-03-20 11:00,9985,0,679.4,0,0,164.3,0.115,-888.88,11.637,38.4
2017-03-20 11:15,9986,0,795.6,0,0.19,186.7,0.115,-888.88,12.05,36.6
2017-03-20 11:30,9987,0,826.9,0,0,175.5,0.115,-888.88,12.34,33.4
2017-03-20 11:45,9988,0,836.9,0,0.56,158.6,0.115,-888.88,12.461,33.4
2017-03-20 12:00,9989,0,815.6,0,1.3,160,0.115,-888.88,13.016,34
2017-03-20 12:15,9990,0,863.1,0,2.6,178.3,0.115,-888.88,12.678,34.2
2017-03-20 12:30,9991,0,771.9,0,2.78,181.1,0.115,-888.88,13.377,33.2
2017-03-20 12:45,9992,0,786.9,0,0.56,178.3,0.115,-888.88,13.57,32.6
2017-03-20 13:00,9993,0,784.4,0,4.27,182.5,0.115,-888.88,13.377,32.7
2017-03-20 13:15,9994,0,788.1,0.19,4.08,192.3,0.1156,-888.88,14.218,34.5
2017-03-20 13:30,9995,0,693.1,0,4.27,183.9,0.1156,-888.88,14.05,33.9
2017-03-20 13:45,9996,0,701.9,0,1.67,189.5,0.1156,-888.88,13.906,33.5
2017-03-20 14:00,9997,0,665.6,0,2.41,181.1,0.1156,-888.88,14.17,34.1
2017-03-20 14:15,9998,0,640.6,0,3.34,199.4,0.1156,-888.88,13.906,33.8
2017-03-20 14:30,9999,0,606.9,0.19,4.08,190.9,0.1156,-888.88,14.505,32.6
2017-03-20 14:45,10000,0,576.9,0,0,200.8,0.1156,-888.88,14.122,33.4
2017-03-20 15:00,10001,0,524.4,0,0,203.6,0.1162,-888.88,13.257,33.6
2017-03-20 15:15,10002,0,499.4,0,0,202.2,0.1162,-888.88,13.04,35.1
2017-03-20 15:30,10003,0,461.9,0,0,205,0.1162,-888.88,12.944,36.6
2017-03-20 15:45,10004,0,390.6,0,0,205,0.1162,-888.88,12.871,36.6
2017-03-20 16:00,10005,0,323.1,0,0,206.4,0.1162,-888.88,12.751,36.6
2017-03-20 16:15,10006,0,76.9,0,0,209.2,0.1162,-888.88,11.37,39.1
2017-03-20 16:30,10007,0,65.6,0,0,210.6,0.1162,-888.88,12.001,41.9
2017-03-20 16:45,10008,0,46.9,0,0,209.2,0.1162,-888.88,11.467,42.1
2017-03-20 17:00,10009,0,45.6,0,0,210.6,0.1162,-888.88,11.151,43.5
2017-03-20 17:15,10010,0,36.9,0,0,212,0.1162,-888.88,10.541,45.7
2017-03-20 17:30,10011,0,21.9,0,0,227.4,0.1167,-888.88,9.46,47.9
2017-03-20 17:45,10012,0,16.9,0,0,234.5,0.1162,-888.88,9.015,49.3
2017-03-20 18:00,10013,0,13.1,0,0,271,0.1167,-888.88,8.742,50.8
2017-03-20 18:15,10014,0,5.6,0,0,273.8,0.1162,-888.88,8.07,52.8
